Pororo_ENGLISH4_3_ep4,121,Crong opens several books. Crong plays with an airplane toy.
Pororo_ENGLISH4_3_ep4,122,Someone asks where Crong is.
Pororo_ENGLISH4_3_ep4,123,Pororo tells Harry that Crong is playing inside.
Pororo_ENGLISH4_3_ep4,124,Harry asks Pororo if Crong is still cleaning hard.
Pororo_ENGLISH4_3_ep4,125,Pororo says that Crong is a real master cleaner.
Pororo_ENGLISH4_3_ep4,126,Crong feels good at hearing a master cleaner.
Pororo_ENGLISH4_3_ep4,127,Crong finds books and crayons on the floor.
Pororo_ENGLISH4_3_ep4,128,Crong falls down crayons on the floor. Crong is embarrassed that friends are going to get inside.
Pororo_ENGLISH4_3_ep4,129,Friends get into the house. Friends say hello to Crong.
Pororo_ENGLISH4_3_ep4,130,Pororo and pororo friends find Crong clean the house.
Pororo_ENGLISH4_3_ep4,131,The floor is sparkling and tidy.
Pororo_ENGLISH4_3_ep4,132,Harry finds the spot on the floor. Crong runs immediately.
Pororo_ENGLISH4_3_ep4,133,Harry says it is very amazing.
Pororo_ENGLISH4_3_ep4,134,Loopy asks Crong if friends can play with the blocks.
Pororo_ENGLISH4_3_ep4,135,Crong never allows playing with blocks in the room.
Pororo_ENGLISH4_3_ep4,136,Pororo promise not to make messy.
Pororo_ENGLISH4_3_ep4,136,Pororo and pororo friends promise not to make messy.
Pororo_ENGLISH4_3_ep4,137,Crong does not allow friends to play with the blocks.
Pororo_ENGLISH4_3_ep4,138,Pororo and pororo friends decide to play something else.
Pororo_ENGLISH4_3_ep4,139,Harry agrees with the decision.
Pororo_ENGLISH4_3_ep4,140,Pororo asks friends if friends want to have some cookie.
Pororo_ENGLISH4_3_ep4,141,Pororo brings cookies. Friends pick up one by one.
Pororo_ENGLISH4_3_ep4,142,Friends have some cookies and thank to Pororo.
Pororo_ENGLISH4_3_ep4,143,Crong sees the pieces of cookies falling down on the floor.
Pororo_ENGLISH4_3_ep4,144,Crong runs to find something.
Pororo_ENGLISH4_3_ep4,145,Loopy says petty is sorry. But Harry is angry at Crong.
Pororo_ENGLISH4_3_ep4,146,Harry tells Crong that poby does not have to be so clean.
Pororo_ENGLISH4_3_ep4,147,Pororo agrees with Harry. Pororo says that Crong overdoes.
Pororo_ENGLISH4_3_ep4,148,Pororo wonders what should friends do now.
Pororo_ENGLISH4_3_ep4,149,Harry flies to pick up books.
Pororo_ENGLISH4_3_ep4,150,Poby tells Crong that it is hard to clean. Poby will help Crong later.
Pororo_ENGLISH4_3_ep4,151,Poby helps Crong put the book in the right order.
Pororo_ENGLISH4_3_ep4,151,Poby helps Crong put the book into the right place.
Pororo_ENGLISH4_3_ep4,152,Loopy asks Crong if poby is okay.
Pororo_ENGLISH4_3_ep4,153,Crong seems to be very tired.
Pororo_ENGLISH4_3_ep4,154,Poby tells Crong that poby does not have to clean much.
Pororo_ENGLISH4_3_ep4,155,Harry says that poby does not have to clean much.
Pororo_ENGLISH4_3_ep4,156,Crong feels relieved at hearing.
Pororo_ENGLISH4_3_ep4,157,Pororo says that it is okay to mess a little.
Pororo_ENGLISH4_3_ep4,158,Crong feels good. Friends are laughing together.
Pororo_ENGLISH4_3_ep4,159,Crong does not have to do a lot.
Pororo_ENGLISH4_3_ep4,160,It is the next day.
Pororo_ENGLISH4_3_ep4,161,Pororo are sleeping on the sofa.
Pororo_ENGLISH4_3_ep4,161,Pororo is sleeping on the sofa.
Pororo_ENGLISH4_3_ep4,162,Crong plays with the airplane toy.
Pororo_ENGLISH4_3_ep4,163,Pororo is surprised at the floor.
Pororo_ENGLISH4_3_ep4,164,Crong is playing with crayons. Crong makes red car house dirty.
Pororo_ENGLISH4_3_ep4,165,Pororo shouts at Crong. Pororo says that Crong should not scribble.
Pororo_ENGLISH4_3_ep4,166,Crong runs away. Pororo tries to catch Crong.
Pororo_ENGLISH4_3_ep4,167,Pororo runs after Crong. Crong became a master scribbler from a master cleaner.
Pororo_ENGLISH4_3_ep4,168,"Crong, try not to be too much messy."
Pororo_ENGLISH4_3_ep5,1,"the car, pororo, crong are playing with snow."
Pororo_ENGLISH4_3_ep5,2,it is shiny day. there is a house in the forest.
Pororo_ENGLISH4_3_ep5,3,pororo and crong are reading a book on the sofa.
Pororo_ENGLISH4_3_ep5,4,pororo is reading a book. crong is listening to pororo.
Pororo_ENGLISH4_3_ep5,5,"pororo turned the page, keeping reading."
Pororo_ENGLISH4_3_ep5,6,crong and pororo are excited with the superhero
Pororo_ENGLISH4_3_ep5,7,crong mimics the shape of superhero's arm.
Pororo_ENGLISH4_3_ep5,8,crong hands over another book to pororo.
Pororo_ENGLISH4_3_ep5,9,pororo is holding another book.
Pororo_ENGLISH4_3_ep5,10,the book is about a super hero.
Pororo_ENGLISH4_3_ep5,11,pororo suggests crong to make a superhero story of friends own.
Pororo_ENGLISH4_3_ep5,12,crong looks like poby wonders how.
Pororo_ENGLISH4_3_ep5,13,"pororo is saying, holding the super hero book."
Pororo_ENGLISH4_3_ep5,14,pororo is asking crong's opinion.
Pororo_ENGLISH4_3_ep5,15,crong is happy to agree with pororo.
Pororo_ENGLISH4_3_ep5,16,pororo and crong are sitting at the table.
Pororo_ENGLISH4_3_ep5,17,pororo is drawing pororo and crong on the sketchbook.
Pororo_ENGLISH4_3_ep5,18,crong really enjoys. pororo is also happy.
Pororo_ENGLISH4_3_ep5,19,"pororo closed red car eyes, proudly."
Pororo_ENGLISH4_3_ep5,20,pororo is thinking the next story.
Pororo_ENGLISH4_3_ep5,21,pororo cannot think of the next story.
Pororo_ENGLISH4_3_ep5,22,"suddenly, pororo and crong heard a voice from outside."
Pororo_ENGLISH4_3_ep5,23,"poby, harry and other friends greet pororo and crong."
Pororo_ENGLISH4_3_ep5,24,poby suggests crong and pororo to play soccer.
Pororo_ENGLISH4_3_ep5,25,pororo says no to poby's suggestion.
Pororo_ENGLISH4_3_ep5,26,"crong is nodding red car head, standing beside pororo."
Pororo_ENGLISH4_3_ep5,27,eddy asks the reason why pororo and crong cannot play with pororo and crong.
Pororo_ENGLISH4_3_ep5,28,pororo explains that friends are to make a superhero story.
Pororo_ENGLISH4_3_ep5,29,all the friends were surprised to hear pororo's idea.
Pororo_ENGLISH4_3_ep5,30,"harry, excited, flies here and there around red car friends."
Pororo_ENGLISH4_3_ep5,31,pororo agrees that all can make the story together.
Pororo_ENGLISH4_3_ep5,32,petty asks pororo what friends have got so far.
Pororo_ENGLISH4_3_ep5,33,"pororo scratches red car head, shyly."
Pororo_ENGLISH4_3_ep5,34,there are standing superhero pororo and crong.
Pororo_ENGLISH4_3_ep5,35,super petty also appeared suddenly.
Pororo_ENGLISH4_3_ep5,36,super eddy also appeared. poby stands beside super crong.
Pororo_ENGLISH4_3_ep5,37,super poby also participates in the story.
Pororo_ENGLISH4_3_ep5,38,pororo has an opinion that there will be too many superheroes.
Pororo_ENGLISH4_3_ep5,39,poby got an idea about many superheroes.
Pororo_ENGLISH4_3_ep5,40,"petty, poby are nodding petty, poby heads."
Pororo_ENGLISH4_3_ep5,41,eddy suggests to choose name for a super team.
Pororo_ENGLISH4_3_ep5,42,crong and pororo like the name of the team.
Pororo_ENGLISH4_3_ep5,43,crong says the name of the team. all are happy with friends  
Pororo_ENGLISH4_3_ep5,44,harry suddenly floats. harry comes down on poby's head.
Pororo_ENGLISH4_3_ep5,45,harry says superheroes have a special power.
Pororo_ENGLISH4_3_ep5,46,"all the friends agrees to harry, nodding friends heads."
Pororo_ENGLISH4_3_ep5,47,pororo is thinking of the special power.
Pororo_ENGLISH4_3_ep5,48,super pororo can fly anywhere in a flash.
Pororo_ENGLISH4_3_ep5,49,pororo is asking super crong's power.
Pororo_ENGLISH4_3_ep5,50,crong has an idea. poby tries to explain it.
Pororo_ENGLISH4_3_ep5,51,super crong has a super speed.
Pororo_ENGLISH4_3_ep5,52,loopy really likes crong's idea.
Pororo_ENGLISH4_3_ep5,53,super poby is really strong.
Pororo_ENGLISH4_3_ep5,54,super eddy is so smart that poby can make anything very fast.
Pororo_ENGLISH4_3_ep5,55,super eddy made an airplane.
Pororo_ENGLISH4_3_ep5,56,super petty can hear anything.
Pororo_ENGLISH4_3_ep5,57,there is a house made of wood.
Pororo_ENGLISH4_3_ep5,58,loopy and harry are walking in front of the house.
Pororo_ENGLISH4_3_ep5,59,petty thinks of what the heroes do.
Pororo_ENGLISH4_3_ep5,60,the idea to beat is not welcomed.
Pororo_ENGLISH4_3_ep5,61,loopy says the superheroes have to rescue friends.
Pororo_ENGLISH4_3_ep5,62,loopy got an idea and would like to start.
Pororo_ENGLISH4_3_ep5,63,loopy is starting the story.
Pororo_ENGLISH4_3_ep5,64,"while the superheroes walking in the forest, friends heard loopy's voice."
Pororo_ENGLISH4_3_ep5,65,loopy stops and concentrate on the voice.
Pororo_ENGLISH4_3_ep5,66,petty heard loopy asking for help.
Pororo_ENGLISH4_3_ep5,67,petty told the members about loopy.
Pororo_ENGLISH4_3_ep5,68,the super team is ready to go and rescue loopy.
Pororo_ENGLISH4_3_ep5,69,the super team is rushing to loopy.
Pororo_ENGLISH4_3_ep5,70,loopy is asking for help.
Pororo_ENGLISH4_3_ep5,71,super pororo asks what happened to loopy.
Pororo_ENGLISH4_3_ep5,72,loopy leads the super heroes into the house.
Pororo_ENGLISH4_3_ep5,73,all the stuffs in the house are messed up.
Pororo_ENGLISH4_3_ep5,74,loopy tells the super team that loopy couldn't clean up the house.
Pororo_ENGLISH4_3_ep5,75,loopy is asking for help to clean up the house.
Pororo_ENGLISH4_3_ep5,76,loopy suggests the idea. loopy looks satisfied with loopy own idea.
Pororo_ENGLISH4_3_ep5,77,"crong and pororo, petty do not think that it is a good idea."
Pororo_ENGLISH4_3_ep5,78,poby is scratching red car head.
Pororo_ENGLISH4_3_ep5,79,eddy says cleaning is not that exciting.
Pororo_ENGLISH4_3_ep5,80,loopy is not that happy with eddy's opinion.
Pororo_ENGLISH4_3_ep5,81,harry has another idea and called the friends.
Pororo_ENGLISH4_3_ep5,82,harry says harry has a great idea.
Pororo_ENGLISH4_3_ep5,83,harry is starting harry story.
Pororo_ENGLISH4_3_ep5,84,harry is singing alone in the forest.
Pororo_ENGLISH4_3_ep5,85,harry feels lonely to sing by harry 
Pororo_ENGLISH4_3_ep5,86,"feeling lonely, harry got an idea."
Pororo_ENGLISH4_3_ep5,87,harry called the super team.
Pororo_ENGLISH4_3_ep5,88,the super team arrived at harry.
Pororo_ENGLISH4_3_ep5,89,the super team asks harry what is wrong with harry 
Pororo_ENGLISH4_3_ep5,90,harry says it is too boring to sing alone.
Pororo_ENGLISH4_3_ep5,91,the super team was perplexed to hear harry.
Pororo_ENGLISH4_3_ep5,92,the super poby told friends would listen to harry singing.
Pororo_ENGLISH4_3_ep5,93,harry is really happy with. harry is about to start to sing.
Pororo_ENGLISH4_3_ep5,94,harry is singing very happily.
Pororo_ENGLISH4_3_ep5,95,the super team is not that fun with harry's song.
Pororo_ENGLISH4_3_ep5,96,harry ends harry story very happily.
Pororo_ENGLISH4_3_ep5,97,harry looks to be satisfied with harry own story.
Pororo_ENGLISH4_3_ep5,98,harry saw others were not than interested.
Pororo_ENGLISH4_3_ep5,99,poby says it is not special to listen to harry's song.
Pororo_ENGLISH4_3_ep5,100,harry looks depressed. pororo starts to say.
Pororo_ENGLISH4_3_ep5,101,pororo says that the super team has to do something special.
Pororo_ENGLISH4_3_ep5,102,"crong agreed to pororo, nodding harry head."
Pororo_ENGLISH4_3_ep5,103,rody is holding a book.
Pororo_ENGLISH4_3_ep5,104,rody is showing the superhero book to friends.
Pororo_ENGLISH4_3_ep5,105,pororo is excited to hear rody's idea.
Pororo_ENGLISH4_3_ep5,106,pororo is so excited. pororo says rody is right.
Pororo_ENGLISH4_3_ep5,107,petty thinks who would be the villain.
Pororo_ENGLISH4_3_ep5,108,rody raised rody hand. poby would like to be the villain.
Pororo_ENGLISH4_3_ep5,109,"rody, smiling, says it would be fun to be the villain."
Pororo_ENGLISH4_3_ep5,110,pororo says it is great.
Pororo_ENGLISH4_3_ep5,111,the villain rody is walking in the forest.
Pororo_ENGLISH4_3_ep5,112,the super team says to the villain rody that the team is to protect the village.
Pororo_ENGLISH4_3_ep5,113,the super team is so energetic.
Pororo_ENGLISH4_3_ep5,114,eddy says it is not that scary.
Pororo_ENGLISH4_3_ep5,115,eddy got an idea that the villain rody should be bigger.
Pororo_ENGLISH4_3_ep5,116,pororo agreed to eddy and started the story again.
Pororo_ENGLISH4_3_ep5,117,pororo asks if the rody's size is enough.
Pororo_ENGLISH4_3_ep5,118,eddy says the villain rody should be much bigger.
Pororo_ENGLISH4_3_ep5,119,the villain rody seems like a real villain.
Pororo_ENGLISH4_3_ep5,120,"the super team, looking up the villain, shouted villain to stop."
Pororo_ENGLISH4_3_ep5,121,the super team is shouting at the villain rody.
Pororo_ENGLISH4_3_ep5,122,the villain rody is looking down the super team.
Pororo_ENGLISH4_3_ep5,123,the super team is standing against the villain rody.
Pororo_ENGLISH4_3_ep5,124,pororo is not sure about the reason why the villain rody has come to the village.
Pororo_ENGLISH4_3_ep5,125,petty is disappointed with pororo's answer.
Pororo_ENGLISH4_3_ep5,126,petty says there should be the reason why the villain comes to the village.
Pororo_ENGLISH4_3_ep5,127,"poby says, looking at petty."
Pororo_ENGLISH4_3_ep5,128,poby got an idea about the reason why the villain came.
Pororo_ENGLISH4_3_ep5,129,loopy likes poby's new idea.
Pororo_ENGLISH4_3_ep5,130,loopy says petty would like to be the princess who the villain loves.
Pororo_ENGLISH4_3_ep5,131,everyone likes the loopy's suggestion.
Pororo_ENGLISH4_3_ep5,132,pororo starts to continue the story.
Pororo_ENGLISH4_3_ep5,133,princess loopy is watering the flowers.
Pororo_ENGLISH4_3_ep5,134,the villain loopy came to the princess loopy.
Pororo_ENGLISH4_3_ep5,135,the villain rody is carrying the princess loopy in red car hands.
Pororo_ENGLISH4_3_ep5,136,"loopy, trapped in rody's hands, asks for help."
Pororo_ENGLISH4_3_ep5,137,loopy is asking for help.
Pororo_ENGLISH4_3_ep5,138,"suddenly, a voice made the villain rody stop."
Pororo_ENGLISH4_3_ep5,139,the super team appeared in front of the villain rody.
Pororo_ENGLISH4_3_ep5,140,the super petty orders rody to put the princess loopy down.
Pororo_ENGLISH4_3_ep5,141,the villain rody refuses to let the princess go.
Pororo_ENGLISH4_3_ep5,142,the super pororo would like to do something to rescue the princess.
Pororo_ENGLISH4_3_ep5,143,the super pororo flies. but the rody stops crong with hands.
Pororo_ENGLISH4_3_ep5,144,the super pororo said poby cannot save the princess because of rody's arm.
Pororo_ENGLISH4_3_ep5,145,the super team is thinking of what to do.
Pororo_ENGLISH4_3_ep5,146,the super eddy got an idea to distract the villain rody.
Pororo_ENGLISH4_3_ep5,147,all agree to eddy's idea. super pororo flies up.
Pororo_ENGLISH4_3_ep5,148,super eddy suggest super crong go first.
Pororo_ENGLISH4_3_ep5,149,super crong rushed to villain rody.
Pororo_ENGLISH4_3_ep5,150,villain rody made a punch.
Pororo_ENGLISH4_3_ep5,151,villain rody heard the voice of the super team from the other side.
Pororo_ENGLISH4_3_ep5,152,the super team is provoking rody to anger.
Pororo_ENGLISH4_3_ep5,153,the villain rody tries to step on the super team.
Pororo_ENGLISH4_3_ep5,154,the super poby is resisting the rody's foot.
Pororo_ENGLISH4_3_ep5,155,"the villain rody is looking up, calling the name of loopy."
Pororo_ENGLISH4_3_ep5,156,the super team is satisfied to succeed.
Pororo_ENGLISH4_3_ep5,157,the villain rody is so sad. harry lies on the ground.
Pororo_ENGLISH4_3_ep5,158,princess loopy expresses petty gratefulness to the super team.
Pororo_ENGLISH4_3_ep5,159,the super team is happy to succeed.
Pororo_ENGLISH4_3_ep5,160,the super team finished friends aim.
Pororo_ENGLISH4_3_ep5,161,"while everyone is happy with the end of the story, loopy says another idea."
Pororo_ENGLISH4_3_ep5,162,loopy is feeling sorry for the villain rody.
Pororo_ENGLISH4_3_ep5,163,loopy is defending the villain rody.
Pororo_ENGLISH4_3_ep5,164,pororo and others agree to loopy's idea.
Pororo_ENGLISH4_3_ep5,165,all the friends are looking at loopy.
Pororo_ENGLISH4_3_ep5,166,harry says harry got an idea.
Pororo_ENGLISH4_3_ep5,167,harry suggests harry friends to listen to harry continued story.
Pororo_ENGLISH4_3_ep5,168,harry continues to make the story.
Pororo_ENGLISH4_3_ep5,169,suddenly harry passed the super team and the princess loopy.
Pororo_ENGLISH4_3_ep5,170,they heard harry calling rody's name.
Pororo_ENGLISH4_3_ep5,171,"the princess loopy started to follow harry, in spite of the opposition of the super team."
Pororo_ENGLISH4_3_ep5,172,"harry, flying over the villain rody, is calling rody to get up."
Pororo_ENGLISH4_3_ep5,173,the princess loopy and the super team approached to rody.
Pororo_ENGLISH4_3_ep5,174,"harry, flying over the villain rody, says that rody is not always a villain."
Pororo_ENGLISH4_3_ep5,175,"harry is defending rody, saying that harry was a good robot before harry tried to save harry."
Pororo_ENGLISH4_3_ep5,176,harry explains how rody became a villain while harry was rescuing harry.
Pororo_ENGLISH4_3_ep5,177,the princess got sad while petty listens to harry.
Pororo_ENGLISH4_3_ep5,178,super eddy tells the princess loopy that harry would fix rody.
Pororo_ENGLISH4_3_ep5,179,super eddy says harry finished to fix rody.
Pororo_ENGLISH4_3_ep5,180,"harry called rody, flying above harry "
Pororo_ENGLISH4_3_ep5,181,harry keeps calling rody to open harry eyes.
Pororo_ENGLISH4_3_ep5,182,rody opened harry eyes and called harry's name.
Pororo_ENGLISH4_3_ep5,183,rody smiled. rody got up and sat up.
Pororo_ENGLISH4_3_ep5,184,rody rubs harry head. harry looks good.
Pororo_ENGLISH4_3_ep5,185,harry said super eddy fixed rody.
Pororo_ENGLISH4_3_ep5,186,rody said thanks to super eddy.
Pororo_ENGLISH4_3_ep5,187,rody said sorry for causing troubles.
Pororo_ENGLISH4_3_ep5,188,the princess loopy says it is okay.
Pororo_ENGLISH4_3_ep5,189,the loopy suggested to be friend from then.
Pororo_ENGLISH4_3_ep5,190,rody was happy to hear that.
Pororo_ENGLISH4_3_ep5,191,rody was so happy that poby shook rody legs and arms.
Pororo_ENGLISH4_3_ep5,192,the princess is watering the flowers. rody is handing over something.
Pororo_ENGLISH4_3_ep5,193,rody gave a flower to the princess loopy.
Pororo_ENGLISH4_3_ep5,194,"rody stretches two arms for loopy, suggesting to visit friends."
Pororo_ENGLISH4_3_ep5,195,the princess loopy jumped into rody's hands.
